gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,1,0.7433791512327358,1,2,0,0,0,0,0,0,1,0.5414858519054329,1.0092150414671082,0,0,1,0,1,0,0,0
0,0,0,0,0.8825860898080959,1,1,1,2,2,1,1,1,1,-0.01288227685509245,0.7223981129250947,0,1,0,0,0,1,0,0
1,0,1,0,0.9289884026665494,1,1,0,0,0,0,0,0,0,-0.28682142612554357,0.5529677214506576,0,0,1,0,0,1,0,0
1,0,0,0,-1.2519203016807612,1,1,2,1,1,1,1,1,1,1.137867092087736,-0.9751527076254026,0,1,0,0,0,1,0,0
0,0,0,0,-0.6486902345208667,0,0,1,1,2,1,2,2,1,-1.7234648947433937,-0.9129117017571223,1,0,0,0,0,1,0,0
1,1,1,0,0.2793560226482016,0,0,2,1,1,1,1,2,0,-1.534235108339616,-0.573693033024506,0,0,0,1,0,0,0,0
1,0,0,0,0.650574525515829,1,1,1,1,2,1,2,2,1,-0.5406079447140033,0.14910139462285446,0,0,0,0,0,0,1,0
0,0,0,0,1.764230034118711,1,2,2,1,2,2,1,1,0,0.6951923571070574,2.219455093322394,0,1,0,0,1,0,0,0
0,0,0,1,0.047344458355934496,1,1,2,2,1,2,1,1,0,-1.5130577676229475,-0.6828948778204037,0,0,0,0,0,0,1,0
0,0,0,0,-0.5094832959455065,1,1,0,0,0,0,0,0,1,-0.8787622561575771,-0.679404194741291,0,0,1,0,0,1,0,0
1,0,0,0,1.1609999669588165,1,2,1,2,1,2,1,1,0,0.13945794830029518,1.1149936309402502,0,0,0,0,0,0,0,0
1,1,0,1,-0.787897173096227,0,0,0,0,0,0,0,0,1,-0.55836958531508,-0.7628797571116328,0,0,1,1,0,1,0,0
0,0,0,1,0.0009421454974810828,1,1,1,2,1,1,1,1,1,1.4606507530111477,0.6928906893930407,1,0,0,0,0,0,0,1
0,0,0,1,1.5786207826848973,1,1,1,1,1,1,1,1,1,-0.42208315070297286,0.9056563812032676,0,1,0,0,0,0,1,0
1,0,0,0,-0.1846671059363326,1,1,0,0,0,0,0,0,1,-0.6014074067715348,-0.4314100936096174,0,0,1,0,1,0,1,0
0,0,0,0,-1.2055179888223078,1,1,0,0,0,0,0,0,0,-0.7260804609906302,-1.0637942734828119,0,0,1,0,0,0,0,0
1,0,1,0,-0.23106941879478599,1,2,1,1,2,1,1,2,0,-0.79166190320999,-0.5370953215739572,0,0,0,0,1,1,0,0
0,0,0,1,-1.2055179888223078,1,2,2,1,2,1,2,1,1,1.3452000891041493,-0.9115216526260641,1,1,0,0,0,0,0,1
0,0,1,0,-1.2055179888223078,1,2,1,2,1,1,2,1,0,-0.9761097094519393,-1.0748991062798108,1,1,0,0,0,0,1,0
0,0,1,1,1.9034369726940712,1,1,1,1,1,1,1,1,0,0.18898559997637426,1.788742145963406,0,1,0,1,0,0,0,0
0,0,1,0,0.047344458355934496,0,0,0,0,0,0,0,0,0,-0.8934497666546213,-0.3850146104853035,0,0,1,1,0,0,0,1
1,0,1,1,-0.7414948602377736,1,2,0,0,0,0,0,0,0,-1.2032537671387844,-0.8491820984984925,1,0,1,0,0,0,1,0
1,1,0,0,-0.9271041116715872,1,2,1,1,1,2,1,2,1,-0.7165165006669735,-0.8680100027736471,1,1,0,0,0,0,0,1
1,0,1,0,-1.2055179888223078,1,2,1,1,2,1,1,1,1,-0.2704260655707035,-1.1025807936397283,0,0,0,1,0,1,0,0
0,0,0,0,0.46496527408201527,1,1,2,2,1,1,1,1,1,1.3253890284337178,1.1355850303816728,1,1,0,1,0,1,0,0
0,0,0,1,-0.13826479307787917,1,2,0,0,0,0,0,0,1,-1.5560955890794026,-0.7235953089077699,0,0,1,0,0,0,1,0
0,1,1,1,1.0681953412419096,1,1,0,0,0,0,0,0,0,-1.72073233465092,-0.48204833863395236,0,0,1,0,0,0,0,0
1,0,1,0,-1.2519203016807612,1,1,1,1,1,1,1,2,1,1.0384702187240191,-1.0008634297994914,0,1,0,1,0,0,0,0
1,0,0,0,-0.787897173096227,1,1,2,1,2,1,1,2,1,-1.313580880872395,-0.9136637805780308,1,1,0,0,0,0,1,0
0,0,0,0,-0.9271041116715872,1,1,2,1,1,2,1,1,0,0.10051896698255028,-0.7526566718977677,1,1,0,0,0,0,0,0
0,1,1,0,1.6250230955433507,1,2,1,2,1,1,2,2,0,-1.117519694237434,0.2588997157249896,0,1,0,1,0,0,1,0
0,0,1,0,1.114597654100363,0,0,0,0,0,0,0,0,0,1.026515268319448,1.794779523532629,0,0,1,1,0,0,0,0
1,0,1,0,1.114597654100363,1,2,0,0,0,0,0,0,0,-1.4450853353226738,-0.2783438999280492,0,0,1,0,0,1,0,0
1,0,1,0,1.114597654100363,1,1,0,0,0,0,0,0,1,-0.6570833186556788,0.38700726605337754,0,0,1,0,0,0,0,0
0,0,1,0,-0.8807017988131338,1,2,1,1,2,2,2,2,1,0.21357864080863415,-0.6989011898295298,0,1,0,0,0,1,0,0
0,1,0,0,1.3002069055341767,1,2,2,1,1,2,1,1,1,0.993382977198209,1.9687846289383846,0,0,0,1,0,1,0,0
1,0,1,0,-0.6950925473793201,1,2,1,1,1,1,2,2,0,-1.6657395627898945,-0.9619628011318162,0,0,0,0,1,0,1,0
0,0,1,0,-0.8807017988131338,1,1,0,0,0,0,0,0,1,0.3628447358599896,-0.6766240964791745,0,0,1,1,0,0,0,0
1,0,0,1,-0.6486902345208667,1,2,2,1,2,1,2,1,1,1.1750982233476852,-0.24000344031318863,1,1,0,0,0,0,0,1
1,0,0,1,-1.2519203016807612,1,2,1,1,1,1,2,2,0,1.4486958026065766,-0.9501214497653759,0,0,0,0,0,0,0,0
0,0,1,1,-1.1591156759638543,1,2,1,1,1,1,2,1,1,-1.3023090704909426,-1.058104408196353,1,0,0,0,0,0,1,0
0,0,0,0,-0.37027635737014625,1,1,1,1,1,1,1,1,1,1.0596475594406871,0.015003147479644702,1,1,0,0,0,0,0,1
0,0,0,0,-0.9271041116715872,1,2,0,0,0,0,0,0,0,1.3107015179366739,-0.5839939194957063,0,0,1,0,1,1,0,0
1,0,1,1,-0.9735064245300407,1,1,1,1,1,1,1,1,1,1.0357376586315454,-0.7112664029953615,0,1,0,1,0,1,0,0
0,1,1,1,1.5786207826848973,1,1,1,2,2,1,1,1,1,-1.6544677524084421,-0.27040298492935444,0,0,0,0,0,1,0,0
0,0,0,0,-1.2055179888223078,1,1,2,1,1,2,1,2,1,-1.1509935553702322,-1.080262206285461,0,0,0,0,1,1,0,0
0,0,0,1,0.7897814640911891,1,2,1,1,1,2,2,2,1,-0.05728637835778436,0.6480875386688572,0,0,0,1,0,0,1,0
1,0,0,1,-1.2519203016807612,1,1,1,1,1,2,1,2,1,-1.3385154917162139,-1.0956357347349261,0,0,0,1,0,0,0,1
0,1,1,1,1.8570346598356178,1,2,2,1,2,1,2,1,1,0.6149234043906536,2.2201553046384124,0,0,0,0,1,0,1,0
0,0,0,0,0.5113675869404687,1,2,0,0,0,0,0,0,1,-0.5447067848527134,0.0576226762479494,0,0,1,1,0,1,0,0
0,0,1,0,0.325758335506655,1,2,0,0,0,0,0,0,0,1.36125387964743,1.0154806360578483,0,0,1,1,0,0,0,1
1,0,0,1,-0.09186248021942575,0,0,1,1,2,1,2,2,1,0.9619585361347657,0.32856296154306247,1,1,0,0,0,0,1,0
0,1,0,1,-1.1591156759638543,1,2,1,1,1,1,1,1,1,0.9100398943777727,-0.9090423858923109,0,1,0,1,0,0,0,0
1,1,1,1,1.5322184698264438,1,1,1,2,1,1,2,1,0,1.503005434444484,2.713244113378395,0,1,0,1,0,1,0,0
1,0,1,0,0.047344458355934496,0,0,1,1,1,2,2,1,0,0.5237242113043564,0.2629816883598512,0,1,0,0,0,0,0,1
0,0,0,0,-0.9271041116715872,1,1,0,0,0,0,0,0,1,-0.29365282635672646,-0.8019671087969128,0,0,1,0,0,0,1,0
1,0,0,0,0.9753907155250028,1,2,1,2,1,1,1,1,1,-0.27589118575565,0.5994513793332852,0,0,0,1,0,0,1,0
0,0,1,0,1.764230034118711,1,1,0,0,0,0,0,0,0,0.9797201767358427,2.514581196147823,0,0,1,1,0,1,0,0
1,0,0,0,-1.344724927397668,1,2,2,2,2,2,2,2,1,-0.9795254095675311,-1.1352573217205755,0,0,0,0,0,0,0,1
0,0,1,1,-0.7414948602377736,1,2,1,1,1,1,2,2,0,1.503005434444484,-0.25909068211279457,0,1,0,0,1,0,0,1
0,0,1,0,0.7433791512327358,1,1,0,0,0,0,0,0,0,-1.0850705431393133,-0.1370879371099872,0,0,1,1,0,1,0,0
0,1,1,0,-1.3911272402561214,0,0,1,1,2,1,1,2,0,0.9476125956492807,-1.1059936754615058,1,1,0,0,0,0,0,1
1,0,0,1,-1.2055179888223078,0,0,0,0,0,0,0,0,1,-0.7677520024008483,-1.0575597993950057,0,0,1,1,0,1,0,0
1,0,1,0,1.1609999669588165,1,1,1,2,2,1,2,1,1,0.7816095700315263,1.6038293042792342,0,0,0,1,0,0,1,0
1,0,0,1,0.650574525515829,0,0,1,1,2,2,1,1,0,1.503005434444484,1.543828974622212,0,1,0,0,0,0,0,1
1,0,1,0,0.41856296122356185,1,2,1,2,2,1,2,2,0,-0.13448120097015545,0.30026923762544,0,0,0,0,0,0,0,1
0,0,0,1,-0.3238740445116928,0,0,1,2,1,1,2,2,1,0.2265583012478823,-0.196792621989135,0,1,0,0,1,1,0,0
1,1,0,0,0.18655139693129474,1,2,2,1,1,1,1,1,1,-0.13072393084300465,0.09438117696365808,0,0,0,0,1,0,0,0
1,0,1,1,-1.112713363105401,1,1,1,1,2,2,1,1,1,-0.008100296693264113,-0.937486525574115,0,1,0,0,0,0,0,0
1,0,1,0,1.0681953412419096,1,1,1,1,1,2,2,1,1,1.503005434444484,2.0991224819770524,0,1,0,0,1,1,0,0
1,0,1,0,-0.6486902345208667,1,1,2,1,1,1,1,2,1,0.7009990473035632,-0.37902391367048155,1,0,0,0,0,0,1,0
0,0,1,0,-0.23106941879478599,1,2,1,2,1,1,2,1,1,1.0593059894291281,0.17956318024488863,1,1,0,0,0,1,0,0
0,1,0,0,-1.2983226145392146,1,2,1,2,2,2,1,2,1,-1.7101436642925862,-1.0868701264084766,1,0,0,0,0,0,1,0
1,0,0,1,0.650574525515829,1,1,1,1,2,1,2,1,0,-0.20177049324731103,0.42050848746197944,0,1,0,0,0,1,0,0
0,0,1,0,0.3721606483651084,0,0,0,0,0,0,0,0,0,-0.018347397040039466,0.34967303603338745,0,0,1,0,0,1,0,0
0,0,0,1,-1.2983226145392146,1,1,1,2,1,1,1,2,1,-1.0857536831624315,-1.0980942544667232,1,1,0,1,0,0,0,1
1,0,1,0,1.2538045926757233,1,2,1,1,1,2,2,1,0,0.7167112678352852,1.6248615775122242,0,1,0,0,1,1,0,0
1,0,1,1,0.325758335506655,0,0,0,0,0,0,0,0,1,-1.4935882769640754,-0.554346453700449,0,0,1,1,0,0,1,0
1,1,1,0,-0.04546016736097233,1,1,1,2,2,1,1,1,0,1.503005434444484,0.6263913613732724,0,1,0,0,1,1,0,0
1,0,1,0,1.3002069055341767,1,2,0,0,0,0,0,0,0,1.432300442051737,2.3445180211137253,0,0,1,0,0,0,0,0
1,1,0,0,1.764230034118711,1,1,1,1,1,1,2,2,0,-0.9822579696600043,0.45455431767192866,0,0,0,1,0,0,0,0
1,0,1,0,1.439413844109537,1,1,2,1,2,2,2,1,1,0.8396764719965845,2.017477842529336,0,1,0,1,0,0,0,0
0,0,0,1,0.325758335506655,1,1,0,0,0,0,0,0,0,0.4516529388653725,0.49999025195577323,0,0,1,1,0,0,0,1
1,1,1,0,-0.1846671059363326,1,2,2,1,1,1,2,2,0,0.40178371717773453,0.00044393885695606357,0,1,0,0,0,1,0,0
0,0,0,1,-0.6486902345208667,1,2,1,1,2,1,2,2,0,0.31844063435729775,-0.44918508753550046,1,1,0,0,0,1,0,0
1,0,1,1,-0.9735064245300407,1,1,1,2,2,1,2,2,1,0.8871547036033085,-0.7057995679799308,0,0,0,0,1,0,0,0
1,1,1,0,0.0009421454974810828,1,1,0,0,0,0,0,0,1,0.1134986274217984,0.06041314801104402,0,0,1,0,1,0,1,0
0,0,1,0,1.3930115312510836,1,2,0,0,0,0,0,0,0,-1.4611391258659545,-0.1360868942656057,0,0,1,0,1,0,0,1
0,1,1,0,1.3002069055341767,1,1,2,1,2,1,1,1,1,1.503005434444484,2.429103548088718,0,1,0,0,1,0,1,0
0,0,1,0,-0.9735064245300407,1,2,0,0,0,0,0,0,0,0.3918781868425185,-0.806878961510018,0,0,1,0,0,0,0,0
1,1,1,1,-0.6022879216624133,1,1,1,1,1,2,2,2,1,1.288499467185328,-0.18737866985155768,1,0,0,0,0,0,1,0
1,0,0,1,-0.787897173096227,1,2,1,1,1,2,1,2,0,-1.1110298640178098,-0.8973981310444534,1,0,0,0,0,1,0,0
1,0,1,0,0.41856296122356185,1,1,2,2,2,1,1,1,1,-0.5030352434424951,0.07149204705559797,0,0,0,0,1,0,0,1
1,1,0,1,0.8361837769496425,1,1,0,0,0,0,0,0,0,-0.46546254217098704,0.3494292587604034,0,0,1,1,0,0,1,0
0,0,0,0,0.2793560226482016,1,2,1,1,1,2,1,2,1,-1.0420327216828582,-0.332057887992375,1,1,0,0,0,0,0,1
1,0,0,0,0.9289884026665494,1,2,0,0,0,0,0,0,1,-1.272592479485295,-0.20138808292240976,0,0,1,1,0,0,1,0
1,0,0,1,-1.3911272402561214,1,1,1,2,2,1,1,1,1,1.503005434444484,-1.0975600191663537,1,1,0,0,0,0,1,0
0,0,1,0,1.5322184698264438,1,2,0,0,0,0,0,0,1,-1.193689806815128,0.18782567377390275,0,0,1,0,1,1,0,0
1,1,0,0,-1.019908737388494,1,1,1,1,1,1,2,1,1,-0.7107098104704679,-0.8751158509436092,1,1,0,0,0,0,1,0
1,0,0,0,-1.1591156759638543,1,1,1,1,2,2,1,1,0,1.503005434444484,-0.8442806192863652,1,1,0,0,0,0,1,0
1,0,0,0,-1.0663110502469475,1,2,2,1,1,1,1,1,1,1.503005434444484,-0.7542023235434968,1,1,0,1,0,0,1,0
1,0,1,0,-1.1591156759638543,1,1,0,0,0,0,0,0,0,1.1033685209202602,-0.8757745682557152,0,0,1,0,1,0,1,0
0,1,0,0,-0.6486902345208667,0,0,1,1,1,1,2,2,1,0.7604322293148583,-0.31443330983067375,1,1,0,0,0,0,0,1
0,1,1,0,0.14014908407284132,0,0,2,1,2,1,2,1,0,-0.2799900258943602,-0.013363190944824046,0,0,0,0,0,0,0,0
0,1,0,0,-1.112713363105401,1,2,2,1,2,2,1,2,1,-0.8688567258223614,-1.049006847838606,0,0,0,0,1,1,0,0
1,0,1,0,1.0217930283834562,1,1,2,1,1,1,2,2,1,-0.7779991027476234,0.23823570177672074,0,0,0,0,1,0,1,0
0,0,1,0,0.3721606483651084,1,1,0,0,0,0,0,0,0,-1.3832611632304648,-0.5182570437978243,0,0,1,0,0,0,1,0
0,0,0,0,0.047344458355934496,1,1,0,0,0,0,0,0,0,1.2068642344226874,0.5860903100735609,0,0,1,0,0,0,1,0
1,0,0,0,1.3466092183926301,1,2,1,1,2,1,2,2,0,0.94795416566084,1.9742877712072382,0,1,0,0,1,0,0,0
0,0,1,1,1.439413844109537,1,2,1,1,1,1,2,1,1,0.8557302625398653,1.9766166221768096,0,1,0,0,0,0,0,0
1,0,0,0,-0.3238740445116928,1,1,1,1,1,1,1,2,1,-1.187541546607063,-0.6698138930870868,0,0,0,1,0,0,0,1
0,0,0,0,1.3466092183926301,1,2,1,2,1,2,1,1,1,-0.6266835876269131,0.5915000908336122,0,1,0,0,1,0,0,0
0,0,0,0,1.8570346598356178,0,0,0,0,0,0,0,0,1,-0.10544774998762659,1.4096218057187326,0,0,1,0,1,1,0,0
1,0,0,0,-1.2519203016807612,1,1,1,1,1,2,1,2,1,0.5671036027723703,-0.9919681527108164,0,1,0,0,0,1,0,0
1,0,1,0,1.1609999669588165,1,2,1,1,1,1,2,2,0,1.1064426510242928,1.9191889207623434,0,0,0,0,1,0,1,0
1,0,1,0,-1.019908737388494,1,2,0,0,0,0,0,0,1,1.374916680109797,-0.6797776407765007,0,0,1,0,0,0,0,1
0,1,0,0,1.2538045926757233,0,0,0,0,0,0,0,0,1,0.09437070677448554,1.1408132748746087,0,0,1,0,1,0,1,0
1,0,1,0,0.8825860898080959,1,2,0,0,0,0,0,0,0,0.8031284807597541,1.3538849849636878,0,0,1,0,0,0,0,1
0,1,0,0,-1.019908737388494,1,2,1,1,2,2,1,1,1,0.5664204627492521,-0.7532790819564507,1,1,0,0,0,1,0,0
1,0,0,0,1.3930115312510836,1,2,0,0,0,0,0,0,1,-1.1455284351852855,0.07977528758656816,0,0,1,0,0,0,0,0
1,0,0,0,0.5113675869404687,1,1,2,2,2,1,2,1,0,-1.0481809818909233,-0.19848868939904563,0,0,0,1,0,0,1,0
0,0,1,0,-0.5558856088039599,1,2,1,1,1,1,1,2,1,0.4226194878828436,-0.31671029329535494,0,0,0,1,0,0,1,0
0,0,0,0,0.9289884026665494,1,2,1,1,2,1,1,1,1,-1.8064664075522707,-0.5864472524770145,0,0,0,0,1,0,0,0
0,0,0,1,-0.2774717316532394,1,1,1,1,1,1,2,1,1,1.3124093679944697,0.27165393517749814,1,1,0,0,0,0,1,0
1,0,1,1,-0.6950925473793201,1,1,1,1,1,2,2,2,1,0.4147633776169827,-0.5344811993274895,1,0,0,0,0,0,1,0
1,0,1,0,-1.2519203016807612,1,2,1,1,2,1,1,1,1,-0.5949175765519107,-1.0477672144717296,1,1,0,0,0,0,1,0
1,1,1,0,-0.2774717316532394,1,1,1,2,1,1,2,1,0,1.503005434444484,0.28795070521400956,0,1,0,0,0,0,0,1
0,0,1,0,-1.2983226145392146,0,0,1,2,1,1,1,1,0,-0.7923450432331084,-1.080023615762966,0,1,0,0,0,1,0,0
0,0,0,1,-1.344724927397668,0,0,1,2,2,1,2,1,1,-1.3173381509995459,-1.0890485616138665,1,0,0,1,0,0,1,0
1,0,0,1,-1.019908737388494,1,1,0,0,0,0,0,0,1,-1.3637916725715922,-0.9711640964993437,0,0,1,0,1,1,0,0
0,0,1,0,1.5322184698264438,1,1,2,2,1,1,2,2,0,-1.4549908656578896,-0.06770996256881084,0,0,0,0,0,0,0,0
1,0,0,0,-0.13826479307787917,1,1,1,2,2,1,2,2,0,0.05509015544518132,-0.09561986695024548,0,0,0,0,0,0,1,0
0,0,1,0,-0.9271041116715872,0,0,0,0,0,0,0,0,1,0.7658973494998048,-0.62587692969457,0,0,1,0,0,1,0,0
0,0,1,0,-1.2983226145392146,1,1,1,1,1,1,2,2,1,-0.06889975875079561,-1.0893390196412518,0,0,0,0,1,0,0,1
0,0,1,0,-1.2519203016807612,1,2,1,1,1,1,2,2,1,-0.6615237288059479,-1.035376067553453,0,0,0,1,0,0,1,0
1,1,0,0,1.114597654100363,1,1,0,0,0,0,0,0,1,1.1723656632552115,1.9085923895132684,0,0,1,0,0,0,0,1
0,1,0,1,-1.2055179888223078,1,1,1,1,1,1,2,1,0,0.09812797690163635,-1.0600598131307148,1,1,0,0,0,0,1,0
1,0,0,0,-1.2983226145392146,1,2,1,1,1,2,2,1,1,0.061921555676364724,-1.057876191174836,1,0,0,0,0,0,1,0
0,1,0,0,-0.9735064245300407,1,2,1,1,1,1,1,1,0,1.503005434444484,-0.6444403096947845,0,1,0,0,1,0,0,1
1,0,1,0,1.3002069055341767,1,1,2,1,1,1,1,2,0,0.9018422141003529,1.932705592536738,0,0,0,1,0,1,0,0
0,0,0,0,0.46496527408201527,1,1,0,0,0,0,0,0,0,-0.8285514644583798,-0.08998186916867716,0,0,1,0,0,1,0,0
1,1,1,0,-0.6950925473793201,1,1,0,0,0,0,0,0,0,-0.32780982751264304,-0.6555918232461847,0,0,1,0,0,0,0,1
1,0,1,1,1.6250230955433507,1,1,1,1,1,2,2,1,1,0.6046763040438787,2.003826315242226,0,1,0,0,0,0,1,0
0,0,0,1,0.23295370978974816,1,2,1,1,1,1,1,2,0,0.3737749762298827,0.40258307777191477,0,0,0,1,0,1,0,0
0,0,1,0,-0.09186248021942575,1,1,1,2,1,1,1,1,1,-1.7214154746740384,-0.8285906990570696,0,0,0,0,0,0,0,1
1,0,1,0,0.8825860898080959,1,1,0,0,0,0,0,0,1,0.9988480973831555,1.490986360640042,0,0,1,1,0,0,0,0
0,0,1,0,0.8361837769496425,1,2,2,2,2,1,2,2,0,0.30648568395272713,0.9703092260489439,0,0,0,0,0,0,0,0
1,0,1,1,1.114597654100363,1,2,2,2,2,1,1,2,1,0.30648568395272713,1.1981528015307616,0,0,0,0,0,0,0,1
1,0,0,0,0.650574525515829,0,0,2,1,1,1,1,1,0,-1.7869969168933983,-0.6966345798658266,0,0,0,0,0,1,0,0
1,0,1,1,-1.0663110502469475,1,1,1,1,1,1,2,2,1,-1.2708846294274994,-1.0148157886149642,1,0,0,0,0,0,1,0
1,0,0,0,1.8570346598356178,1,1,0,0,0,0,0,0,1,-0.46614568219410524,1.0715753425966357,0,0,1,1,0,1,0,0
1,0,0,1,-1.1591156759638543,1,1,2,1,1,2,1,2,0,-1.334075081565945,-1.0628658451452766,1,1,0,0,0,1,0,0
1,1,0,0,0.0009421454974810828,1,1,1,1,2,1,1,2,1,0.6514713956274841,0.2337491626037155,0,0,0,0,0,1,0,0
1,0,1,0,-1.112713363105401,1,2,2,2,1,2,1,2,0,-0.5962838565981473,-1.0009827250607388,1,0,0,0,0,0,0,1
1,0,0,1,-0.7414948602377736,1,2,1,2,1,1,2,1,0,0.7167112678352852,-0.4506736849258501,0,0,0,0,0,0,1,0
1,0,1,0,-0.9735064245300407,1,1,2,2,1,1,2,1,1,-0.11911055044999291,-0.7857896340216489,0,1,0,0,0,0,0,1
0,0,1,0,-0.5558856088039599,1,1,1,1,2,1,2,2,1,1.503005434444484,-0.07415709342666679,0,1,0,1,0,0,0,1
0,0,0,1,-0.787897173096227,1,1,0,0,0,0,0,0,1,-0.2892124162064575,-0.7331700503105071,1,0,1,0,0,0,1,0
1,0,1,1,1.2074022798172699,1,2,1,2,1,1,2,1,0,-1.8324257284307672,-0.5689264093250935,0,0,0,0,1,0,0,1
1,0,0,0,1.4858161569679904,1,1,0,0,0,0,0,0,0,-0.2963853864492002,0.9808487030426392,0,0,1,1,0,0,0,0
0,0,1,0,-0.41667867022859967,1,1,2,1,2,1,1,1,1,0.2774522329701983,-0.2411237784188176,0,0,0,0,0,1,0,0
0,0,0,0,-1.0663110502469475,1,1,1,1,1,1,1,1,0,-0.5846704762051356,-0.9343744752807011,0,1,0,0,1,1,0,0
0,0,0,0,1.0217930283834562,1,1,1,1,1,2,2,2,0,-1.2503904287339493,-0.14175082579961923,0,1,0,1,0,0,0,1
0,0,0,0,1.2538045926757233,0,0,0,0,0,0,0,0,1,-0.20996817352473132,0.8527774599676747,0,0,1,0,0,0,1,0
0,0,1,0,-1.344724927397668,1,2,1,2,2,2,2,1,1,-0.05387067824219241,-1.1060092357129727,1,0,0,0,0,0,0,1
0,0,1,0,-1.2983226145392146,1,1,1,1,1,2,1,2,1,0.2716455427736924,-1.0366053274193514,1,1,0,0,0,0,0,1
1,0,0,0,-1.2055179888223078,1,1,2,1,1,1,1,2,0,-0.22055684388306504,-1.0108323642393942,0,0,0,1,0,0,0,0
1,0,0,1,-0.9735064245300407,1,2,2,1,1,1,1,1,0,1.503005434444484,-0.593656835656757,0,1,0,0,0,0,1,0
1,0,1,1,-0.2774717316532394,1,1,1,1,1,1,2,1,0,-0.5354843945406158,-0.4455388019417171,0,1,0,1,0,0,0,1
1,0,1,0,-1.2519203016807612,0,0,1,1,1,1,2,2,0,1.503005434444484,-1.0031611602661288,1,1,0,0,0,0,1,0
0,0,0,0,0.18655139693129474,1,2,1,1,1,1,1,1,1,-0.42857298092259694,-0.046802171347557736,1,1,0,0,0,0,1,0
0,0,0,0,-1.112713363105401,1,2,1,2,1,2,1,2,1,0.11657275752583102,-0.9262675842663575,1,0,0,0,0,0,0,0
0,0,0,1,0.14014908407284132,1,1,2,2,2,1,2,2,1,-0.2622283852932837,-0.010857990458625805,0,0,0,0,1,0,0,0
1,0,0,0,-1.019908737388494,1,2,0,0,0,0,0,0,1,0.6275614948183429,-0.7510643394976376,0,0,1,1,0,0,1,0
1,0,1,0,-1.019908737388494,1,1,1,2,1,1,2,2,1,-0.7534060619153635,-0.9273723621205195,1,0,0,0,0,1,0,0
1,0,1,0,0.6041722126573755,1,2,1,1,1,2,1,2,1,1.3755998201329152,1.3915822875179096,0,0,0,1,0,1,0,0
0,1,0,1,0.2793560226482016,1,1,0,0,0,0,0,0,0,-1.5277452781199918,-0.5793725248099866,0,0,1,1,0,1,0,0
1,0,0,0,1.2074022798172699,1,1,0,0,0,0,0,0,1,0.14765562857771497,1.163147422480343,0,0,1,1,0,0,1,0
1,0,1,0,1.8106323469771644,1,2,0,0,0,0,0,0,0,-0.09041866947902337,1.4586106640875587,0,0,1,0,1,0,0,1
0,0,0,1,-1.019908737388494,1,2,1,1,1,2,1,2,1,-1.408878914097402,-1.0268646100009655,0,1,0,0,0,0,0,0
0,0,1,0,0.7433791512327358,1,2,2,1,2,1,1,1,0,-1.3740387729183672,-0.3395268086965687,1,0,0,0,0,1,0,0
0,0,1,1,0.14014908407284132,1,2,1,1,1,2,2,2,0,1.503005434444484,0.849540927662524,0,1,0,1,0,0,0,0
1,0,0,0,1.3930115312510836,1,1,1,1,2,1,2,1,0,0.3461078052935902,1.503574604076902,0,1,0,0,0,0,1,0
1,0,1,1,-1.3911272402561214,1,1,1,1,2,2,1,2,0,-0.8890093565043522,-1.1338828328409845,0,0,0,0,1,0,0,0
1,0,1,0,1.4858161569679904,1,2,0,0,0,0,0,0,1,-0.4190090205989405,0.853519165287605,0,0,1,0,1,1,0,0
1,0,0,1,-0.09186248021942575,0,0,1,2,1,1,2,2,1,-1.6032322506745673,-0.7135070792066195,0,0,0,0,0,0,1,0
0,0,1,0,1.2538045926757233,1,1,1,2,1,1,1,2,1,1.503005434444484,2.3618625147490193,0,1,0,0,1,0,0,1
1,0,1,1,-1.1591156759638543,1,1,2,1,1,2,2,1,1,-0.06685033868144054,-0.9897326632500473,1,1,0,0,0,0,1,0
1,0,0,0,0.6041722126573755,1,1,0,0,0,0,0,0,1,0.5684698828186071,0.8835452638685614,0,0,1,1,0,0,1,0
0,0,1,1,1.764230034118711,1,1,1,2,1,1,2,1,0,-1.1626069357632438,0.27229709223813714,0,1,0,0,0,0,0,1
1,0,0,0,-0.9271041116715872,1,1,1,1,1,1,1,1,0,1.503005434444484,-0.5292062740801527,1,1,0,0,0,0,1,0
1,1,1,0,-0.9271041116715872,1,1,1,2,1,1,2,1,0,-0.6075556669795997,-0.7962928037619212,0,0,0,0,0,0,0,0
1,0,1,0,1.5322184698264438,1,2,1,2,1,1,1,2,1,0.7173944078584032,2.009262029754723,0,1,0,0,0,1,0,0
1,0,0,1,0.5113675869404687,1,1,1,1,1,1,2,1,1,1.45962604297647,1.369626772697874,0,1,0,0,1,0,0,1
1,0,1,0,1.2074022798172699,0,0,1,2,2,2,2,1,0,0.30716882397584533,1.2385472143392755,0,1,0,0,1,0,1,0
0,0,0,0,1.2074022798172699,1,1,0,0,0,0,0,0,1,0.6238042246911921,1.5792026129573515,0,0,1,0,0,0,0,1
0,0,0,0,0.09374677121438792,1,1,2,2,1,1,2,1,1,-1.8276437482689392,-0.7865468995930464,1,0,0,0,1,0,1,0
